chr8	18489044	18490044	0
chr8	18490044	18491044	0
chr8	18491044	18492044	0
chr8	18492044	18493044	0
chr8	18493044	18494044	0
chr8	18494044	18495044	0
chr8	18495044	18496044	0
chr8	18496044	18497044	0
chr8	18497044	18498044	0
chr8	18498044	18499044	0
chr8	18499044	18500044	0
chr8	18500044	18501044	0
chr8	18501044	18502044	0
chr8	18502044	18503044	0
chr8	18503044	18504044	0
chr8	18504044	18505044	0
chr8	18505044	18506044	0
chr8	18506044	18507044	0
chr8	18507044	18508044	0
chr8	18508044	18509044	0
chr8	18509044	18510044	0
chr8	18510044	18511044	0
chr8	18511044	18512044	0
chr8	18512044	18513044	0
chr8	18513044	18514044	0
chr8	18514044	18515044	0
chr8	18515044	18516044	0
chr8	18516044	18517044	0
chr8	18517044	18518044	0
chr8	18518044	18519044	0
chr8	18519044	18520044	0
chr8	18520044	18521044	0
chr8	18521044	18522044	0
chr8	18522044	18523044	0
chr8	18525044	18526044	0
chr8	18526044	18527044	0
chr8	18527044	18528044	0
chr8	18528044	18529044	0
chr8	18529044	18530044	0
chr8	18530044	18531044	0
chr8	18531044	18532044	0
chr8	18532044	18533044	0
chr8	18533044	18534044	0
chr8	18534044	18535044	0
chr8	18535044	18536044	0
chr8	18539044	18540044	0
chr8	18540044	18541044	0
chr8	18541044	18542044	0
chr8	18542044	18543044	0
chr8	18543044	18544044	0
chr8	18544044	18545044	0
chr8	18545044	18546044	0
chr8	18546044	18547044	0
chr8	18547044	18548044	0
chr8	18548044	18549044	0
chr8	18549044	18550044	0
chr8	18550044	18551044	0
chr8	18551044	18552044	0
chr8	18552044	18553044	0
chr8	18553044	18554044	0
chr8	18554044	18555044	0
chr8	18555044	18556044	0
chr8	18556044	18557044	0
chr8	18557044	18558044	0
chr8	18558044	18559044	0
chr8	18559044	18560044	0
chr8	18560044	18561044	0
chr8	18561044	18562044	0
chr8	18562044	18563044	0
chr8	18563044	18564044	0
chr8	18564044	18565044	0
chr8	18565044	18566044	0
chr8	18566044	18567044	0
chr8	18567044	18568044	0
chr8	18568044	18569044	0
chr8	18569044	18570044	0
chr8	18570044	18571044	0
chr8	18571044	18572044	0
chr8	18572044	18573044	0
chr8	18573044	18574044	0
chr8	18574044	18575044	0
chr8	18575044	18576044	0
chr8	18576044	18577044	0
chr8	18579044	18580044	0
chr8	18580044	18581044	0
chr8	18581044	18582044	0
chr8	18582044	18583044	0
chr8	18583044	18584044	0
chr8	18584044	18585044	0
chr8	18585044	18586044	0
chr8	18586044	18587044	0
chr8	18587044	18588044	0
chr8	18588044	18589044	0
chr8	18589044	18590044	0
chr8	18592044	18593044	0
chr8	18593044	18594044	0
chr8	18596044	18597044	0
chr8	18597044	18598044	0
chr8	18598044	18599044	0
chr8	18601044	18602044	0
chr8	18602044	18603044	0
chr8	18603044	18604044	0
chr8	18606044	18607044	0
chr8	18607044	18608044	0
chr8	18608044	18609044	0
chr8	18609044	18610044	0
chr8	18610957	18611957	1
chr8	18612044	18613044	0
chr8	18613044	18614044	0
chr8	18614044	18615044	0
chr8	18615044	18616044	0
chr8	18616044	18617044	0
chr8	18617044	18618044	0
chr8	18618044	18619044	0
chr8	18619044	18620044	0
chr8	18620044	18621044	0
chr8	18623044	18624044	0
chr8	18624044	18625044	0
chr8	18625044	18626044	0
chr8	18626044	18627044	0
chr8	18627044	18628044	0
chr8	18630044	18631044	0
chr8	18631044	18632044	0
chr8	18632044	18633044	0
chr8	18633044	18634044	0
chr8	18634044	18635044	0
chr8	18635044	18636044	0
chr8	18636044	18637044	0
chr8	18637044	18638044	0
chr8	18638044	18639044	0
chr8	18639044	18640044	0
chr8	18640044	18641044	0
chr8	18641044	18642044	0
chr8	18642044	18643044	0
chr8	18643044	18644044	0
chr8	18644044	18645044	0
chr8	18645044	18646044	0
chr8	18646044	18647044	0
chr8	18647044	18648044	0
chr8	18648044	18649044	0
chr8	18649044	18650044	0
chr8	18650044	18651044	0
chr8	18651044	18652044	0
chr8	18652044	18653044	0
chr8	18653044	18654044	0
chr8	18654044	18655044	0
chr8	18655044	18656044	0
chr8	18658044	18659044	0
chr8	18659044	18660044	0
chr8	18660044	18661044	0
chr8	18663044	18664044	0
chr8	18664044	18665044	0
chr8	18665044	18666044	0
chr8	18666044	18667044	0
chr8	18667044	18668044	0
chr8	18668044	18669044	0
chr8	18669044	18670044	0
chr8	18670044	18671044	0
chr8	18673044	18674044	0
chr8	18674044	18675044	0
chr8	18675044	18676044	0
chr8	18678044	18679044	0
chr8	18679044	18680044	0
chr8	18680044	18681044	0
chr8	18681044	18682044	0
chr8	18682044	18683044	0
chr8	18683044	18684044	0
chr8	18684044	18685044	0
chr8	18685044	18686044	0
chr8	18686044	18687044	0
chr8	18687044	18688044	0
chr8	18688044	18689044	0
chr8	18689044	18690044	0
chr8	18690044	18691044	0
chr8	18691044	18692044	0
chr8	18692044	18693044	0
chr8	18693044	18694044	0
chr8	18694044	18695044	0
chr8	18695044	18696044	0
chr8	18698044	18699044	0
chr8	18699044	18700044	0
chr8	18700044	18701044	0
chr8	18701044	18702044	0
chr8	18702044	18703044	0
chr8	18703044	18704044	0
chr8	18704044	18705044	0
chr8	18705044	18706044	0
chr8	18706044	18707044	0
chr8	18707044	18708044	0
chr8	18708044	18709044	0
chr8	18709044	18710044	0
chr8	18710044	18711044	0
chr8	18711044	18712044	0
chr8	18712044	18713044	0
chr8	18713044	18714044	0
chr8	18714044	18715044	0
chr8	18715044	18716044	0
chr8	18716044	18717044	0
chr8	18717044	18718044	0
chr8	18718044	18719044	0
chr8	18719044	18720044	0
chr8	18720044	18721044	0
chr8	18721044	18722044	0
chr8	18722044	18723044	0
chr8	18723044	18724044	0
chr8	18724044	18725044	0
chr8	18727044	18728044	0
chr8	18728044	18729044	0
chr8	18729044	18730044	0
chr8	18730044	18731044	0
chr8	18731044	18732044	0
chr8	18732044	18733044	0
chr8	18733044	18734044	0
chr8	18734044	18735044	0
chr8	18735044	18736044	0
chr8	18736044	18737044	0
chr8	18737044	18738044	0
chr8	18738044	18739044	0
chr8	18739044	18740044	0
chr8	18740044	18741044	0
chr8	18741044	18742044	0
chr8	18742044	18743044	0
chr8	18743044	18744044	0
chr8	18746044	18747044	0
chr8	18747044	18748044	0
chr8	18748044	18749044	0
chr8	18749044	18750044	0
chr8	18750044	18751044	0
chr8	18751044	18752044	0
chr8	18752044	18753044	0
chr8	18753044	18754044	0
chr8	18754044	18755044	0
chr8	18755044	18756044	0
chr8	18756044	18757044	0
chr8	18757044	18758044	0
chr8	18758044	18759044	0
chr8	18759044	18760044	0
chr8	18760044	18761044	0
chr8	18761044	18762044	0
chr8	18762044	18763044	0
chr8	18763044	18764044	0
chr8	18764044	18765044	0
chr8	18765044	18766044	0
chr8	18766044	18767044	0
chr8	18767044	18768044	0
chr8	18771044	18772044	0
chr8	18772044	18773044	0
chr8	18773044	18774044	0
chr8	18774044	18775044	0
chr8	18775044	18776044	0
chr8	18776374	18777374	1
chr8	18778044	18779044	0
chr8	18779044	18780044	0
chr8	18780044	18781044	0
chr8	18781044	18782044	0
chr8	18782044	18783044	0
chr8	18783044	18784044	0
chr8	18784044	18785044	0
chr8	18785044	18786044	0
chr8	18786044	18787044	0
chr8	18787044	18788044	0
chr8	18790044	18791044	0
chr8	18791044	18792044	0
chr8	18792044	18793044	0
chr8	18793044	18794044	0
chr8	18794044	18795044	0
chr8	18795044	18796044	0
chr8	18796044	18797044	0
chr8	18797044	18798044	0
chr8	18798044	18799044	0
chr8	18799044	18800044	0
chr8	18800044	18801044	0
chr8	18801044	18802044	0
chr8	18802044	18803044	0
chr8	18803044	18804044	0
chr8	18804044	18805044	0
chr8	18807044	18808044	0
chr8	18808044	18809044	0
chr8	18809044	18810044	0
chr8	18810044	18811044	0
chr8	18811927	18812927	1
chr8	18813044	18814044	0
chr8	18816044	18817044	0
chr8	18817044	18818044	0
chr8	18818044	18819044	0
chr8	18819044	18820044	0
chr8	18820044	18821044	0
chr8	18821044	18822044	0
chr8	18822044	18823044	0
chr8	18823044	18824044	0
chr8	18824044	18825044	0
chr8	18825044	18826044	0
chr8	18826044	18827044	0
chr8	18827044	18828044	0
chr8	18828044	18829044	0
chr8	18829044	18830044	0
chr8	18830044	18831044	0
chr8	18831044	18832044	0
chr8	18834044	18835044	0
chr8	18835044	18836044	0
chr8	18838044	18839044	0
chr8	18839044	18840044	0
chr8	18840044	18841044	0
chr8	18841044	18842044	0
chr8	18842044	18843044	0
chr8	18843044	18844044	0
chr8	18844044	18845044	0
chr8	18845044	18846044	0
chr8	18846044	18847044	0
chr8	18847044	18848044	0
chr8	18848044	18849044	0
chr8	18849044	18850044	0
chr8	18850044	18851044	0
chr8	18851044	18852044	0
chr8	18852044	18853044	0
chr8	18855044	18856044	0
chr8	18856044	18857044	0
chr8	18860044	18861044	0
chr8	18861044	18862044	0
chr8	18862044	18863044	0
chr8	18863044	18864044	0
chr8	18864044	18865044	0
chr8	18865044	18866044	0
chr8	18866044	18867044	0
chr8	18867044	18868044	0
chr8	18868044	18869044	0
chr8	18872044	18873044	0
chr8	18875044	18876044	0
chr8	18876044	18877044	0
chr8	18877044	18878044	0
chr8	18878044	18879044	0
chr8	18879044	18880044	0
chr8	18880044	18881044	0
chr8	18881044	18882044	0
chr8	18882044	18883044	0
chr8	18883044	18884044	0
chr8	18886044	18887044	0
chr8	18887044	18888044	0
chr8	18888044	18889044	0
chr8	18889044	18890044	0
chr8	18895044	18896044	0
chr8	18896044	18897044	0
chr8	18897044	18898044	0
chr8	18901044	18902044	0
chr8	18902044	18903044	0
chr8	18905044	18906044	0
chr8	18906044	18907044	0
chr8	18907044	18908044	0
chr8	18908044	18909044	0
chr8	18909044	18910044	0
chr8	18910044	18911044	0
chr8	18911044	18912044	0
chr8	18914044	18915044	0
chr8	18915044	18916044	0
chr8	18916044	18917044	0
chr8	18917044	18918044	0
chr8	18918443	18919443	1
chr8	18920044	18921044	0
chr8	18921044	18922044	0
chr8	18922044	18923044	0
chr8	18923044	18924044	0
chr8	18924742	18925742	1
chr8	18928044	18929044	0
chr8	18929044	18930044	0
chr8	18930044	18931044	0
chr8	18931044	18932044	0
chr8	18932044	18933044	0
chr8	18933044	18934044	0
chr8	18934044	18935044	0
chr8	18935044	18936044	0
chr8	18936044	18937044	0
chr8	18937044	18938044	0
chr8	18940044	18941044	0
chr8	18941044	18942044	0
chr8	18942044	18943044	0
chr8	18943044	18944044	0
chr8	18944044	18945044	0
chr8	18945044	18946044	0
chr8	18946848	18947848	1
chr8	18948044	18949044	0
chr8	18949044	18950044	0
chr8	18950044	18951044	0
chr8	18951044	18952044	0
chr8	18952044	18953044	0
chr8	18955044	18956044	0
chr8	18956044	18957044	0
chr8	18957044	18958044	0
chr8	18958044	18959044	0
chr8	18959044	18960044	0
chr8	18960044	18961044	0
chr8	18961044	18962044	0
chr8	18962044	18963044	0
chr8	18965044	18966044	0
chr8	18966044	18967044	0
chr8	18967044	18968044	0
chr8	18968044	18969044	0
chr8	18969044	18970044	0
chr8	18970044	18971044	0
chr8	18971044	18972044	0
chr8	18972044	18973044	0
chr8	18973044	18974044	0
chr8	18974044	18975044	0
chr8	18975044	18976044	0
chr8	18978044	18979044	0
chr8	18979044	18980044	0
chr8	18980044	18981044	0
chr8	18981044	18982044	0
chr8	18982044	18983044	0
chr8	18984456	18985456	1
chr8	18985340	18986340	1
chr8	18987044	18988044	0
chr8	18988044	18989044	0
chr8	18989044	18990044	0
chr8	18990044	18991044	0
chr8	18993044	18994044	0
chr8	18994044	18995044	0
chr8	18995044	18996044	0
chr8	18996044	18997044	0
chr8	19000044	19001044	0
chr8	19001044	19002044	0
chr8	19002044	19003044	0
chr8	19003044	19004044	0
chr8	19004044	19005044	0
chr8	19005044	19006044	0
chr8	19006044	19007044	0
chr8	19007044	19008044	0
chr8	19008044	19009044	0
chr8	19011044	19012044	0
chr8	19012044	19013044	0
chr8	19013044	19014044	0
chr8	19014044	19015044	0
chr8	19015044	19016044	0
chr8	19016044	19017044	0
chr8	19019044	19020044	0
chr8	19020044	19021044	0
chr8	19021044	19022044	0
chr8	19022044	19023044	0
chr8	19023044	19024044	0
chr8	19024044	19025044	0
chr8	19025044	19026044	0
chr8	19026044	19027044	0
chr8	19028306	19029306	1
chr8	19030044	19031044	0
chr8	19031044	19032044	0
chr8	19032044	19033044	0
chr8	19033044	19034044	0
chr8	19034044	19035044	0
chr8	19036487	19037487	1
chr8	19038044	19039044	0
chr8	19039044	19040044	0
chr8	19040044	19041044	0
chr8	19043044	19044044	0
chr8	19044044	19045044	0
chr8	19045044	19046044	0
chr8	19046044	19047044	0
chr8	19047044	19048044	0
chr8	19048044	19049044	0
chr8	19051709	19052709	1
chr8	19053044	19054044	0
chr8	19054044	19055044	0
chr8	19057044	19058044	0
chr8	19060044	19061044	0
chr8	19061044	19062044	0
chr8	19062044	19063044	0
chr8	19063044	19064044	0
chr8	19064044	19065044	0
chr8	19065044	19066044	0
chr8	19066627	19067627	1
chr8	19068044	19069044	0
chr8	19072044	19073044	0
chr8	19073044	19074044	0
chr8	19074044	19075044	0
chr8	19075044	19076044	0
chr8	19078044	19079044	0
chr8	19079044	19080044	0
chr8	19080044	19081044	0
chr8	19081044	19082044	0
chr8	19082044	19083044	0
chr8	19086044	19087044	0
chr8	19087044	19088044	0
chr8	19088044	19089044	0
chr8	19091044	19092044	0
chr8	19092044	19093044	0
chr8	19093044	19094044	0
chr8	19094044	19095044	0
chr8	19095044	19096044	0
chr8	19096044	19097044	0
chr8	19097044	19098044	0
chr8	19098044	19099044	0
chr8	19099044	19100044	0
chr8	19100044	19101044	0
chr8	19104044	19105044	0
chr8	19105044	19106044	0
chr8	19106044	19107044	0
chr8	19107044	19108044	0
chr8	19108044	19109044	0
chr8	19109044	19110044	0
chr8	19110044	19111044	0
chr8	19111044	19112044	0
chr8	19112044	19113044	0
chr8	19113044	19114044	0
chr8	19114044	19115044	0
chr8	19115044	19116044	0
chr8	19116044	19117044	0
chr8	19117044	19118044	0
chr8	19118044	19119044	0
chr8	19119044	19120044	0
chr8	19120044	19121044	0
chr8	19121044	19122044	0
chr8	19122044	19123044	0
chr8	19123044	19124044	0
chr8	19126044	19127044	0
chr8	19127044	19128044	0
chr8	19128369	19129369	1
chr8	19130044	19131044	0
chr8	19131044	19132044	0
chr8	19132044	19133044	0
chr8	19133044	19134044	0
chr8	19134044	19135044	0
chr8	19135044	19136044	0
chr8	19136044	19137044	0
chr8	19137044	19138044	0
chr8	19138044	19139044	0
chr8	19139044	19140044	0
chr8	19140044	19141044	0
chr8	19141044	19142044	0
chr8	19142044	19143044	0
chr8	19143044	19144044	0
chr8	19144044	19145044	0
chr8	19145044	19146044	0
chr8	19146044	19147044	0
chr8	19147044	19148044	0
chr8	19148720	19149720	1
chr8	19150044	19151044	0
chr8	19151044	19152044	0
chr8	19152044	19153044	0
chr8	19153044	19154044	0
chr8	19154044	19155044	0
chr8	19155044	19156044	0
chr8	19156044	19157044	0
chr8	19157044	19158044	0
chr8	19158044	19159044	0
chr8	19159044	19160044	0
chr8	19160044	19161044	0
chr8	19161044	19162044	0
chr8	19162044	19163044	0
chr8	19163044	19164044	0
chr8	19164044	19165044	0
chr8	19165044	19166044	0
chr8	19166044	19167044	0
chr8	19167044	19168044	0
chr8	19168044	19169044	0
chr8	19169044	19170044	0
chr8	19170081	19171081	1
chr8	19173044	19174044	0
chr8	19174044	19175044	0
chr8	19175044	19176044	0
chr8	19176044	19177044	0
chr8	19177044	19178044	0
chr8	19178044	19179044	0
chr8	19179044	19180044	0
chr8	19180044	19181044	0
chr8	19181044	19182044	0
chr8	19182044	19183044	0
chr8	19185044	19186044	0
chr8	19186044	19187044	0
chr8	19187044	19188044	0
chr8	19188044	19189044	0
chr8	19189044	19190044	0
chr8	19190044	19191044	0
chr8	19191044	19192044	0
chr8	19194044	19195044	0
chr8	19195044	19196044	0
chr8	19196044	19197044	0
chr8	19197044	19198044	0
chr8	19198044	19199044	0
chr8	19199044	19200044	0
chr8	19200044	19201044	0
chr8	19201044	19202044	0
chr8	19202044	19203044	0
chr8	19203044	19204044	0
chr8	19204044	19205044	0
chr8	19205044	19206044	0
chr8	19206044	19207044	0
chr8	19209044	19210044	0
chr8	19210044	19211044	0
chr8	19211044	19212044	0
chr8	19212044	19213044	0
chr8	19213044	19214044	0
chr8	19214044	19215044	0
chr8	19215044	19216044	0
chr8	19218044	19219044	0
chr8	19219044	19220044	0
chr8	19220044	19221044	0
chr8	19221044	19222044	0
chr8	19222044	19223044	0
chr8	19223044	19224044	0
chr8	19224044	19225044	0
chr8	19225044	19226044	0
chr8	19226044	19227044	0
chr8	19227044	19228044	0
chr8	19228044	19229044	0
chr8	19231044	19232044	0
chr8	19232044	19233044	0
chr8	19233044	19234044	0
chr8	19234044	19235044	0
chr8	19235044	19236044	0
chr8	19236044	19237044	0
chr8	19239044	19240044	0
chr8	19240044	19241044	0
chr8	19241044	19242044	0
chr8	19244044	19245044	0
chr8	19245044	19246044	0
chr8	19246044	19247044	0
chr8	19249044	19250044	0
chr8	19250044	19251044	0
chr8	19251044	19252044	0
chr8	19252044	19253044	0
chr8	19253044	19254044	0
chr8	19254044	19255044	0
chr8	19255044	19256044	0
chr8	19256044	19257044	0
chr8	19257044	19258044	0
chr8	19258044	19259044	0
chr8	19259044	19260044	0
chr8	19260044	19261044	0
chr8	19261044	19262044	0
chr8	19262044	19263044	0
chr8	19263044	19264044	0
chr8	19264044	19265044	0
chr8	19267044	19268044	0
chr8	19268044	19269044	0
chr8	19269044	19270044	0
chr8	19270044	19271044	0
chr8	19275044	19276044	0
chr8	19276044	19277044	0
chr8	19277044	19278044	0
chr8	19278044	19279044	0
chr8	19279044	19280044	0
chr8	19280044	19281044	0
chr8	19281044	19282044	0
chr8	19282044	19283044	0
chr8	19283044	19284044	0
chr8	19284044	19285044	0
chr8	19285044	19286044	0
chr8	19286044	19287044	0
chr8	19287044	19288044	0
chr8	19288044	19289044	0
chr8	19289044	19290044	0
chr8	19290044	19291044	0
chr8	19291044	19292044	0
chr8	19292044	19293044	0
chr8	19297044	19298044	0
chr8	19298044	19299044	0
chr8	19299044	19300044	0
chr8	19300044	19301044	0
chr8	19301044	19302044	0
chr8	19302044	19303044	0
chr8	19303044	19304044	0
chr8	19304044	19305044	0
chr8	19305044	19306044	0
chr8	19306044	19307044	0
chr8	19307044	19308044	0
chr8	19308044	19309044	0
chr8	19309044	19310044	0
chr8	19310044	19311044	0
chr8	19311044	19312044	0
chr8	19312044	19313044	0
chr8	19313044	19314044	0
chr8	19314044	19315044	0
chr8	19315044	19316044	0
chr8	19316044	19317044	0
chr8	19317044	19318044	0
chr8	19318044	19319044	0
chr8	19319044	19320044	0
chr8	19320044	19321044	0
chr8	19321044	19322044	0
chr8	19322044	19323044	0
chr8	19323044	19324044	0
chr8	19324044	19325044	0
chr8	19325044	19326044	0
chr8	19326044	19327044	0
chr8	19327044	19328044	0
chr8	19328044	19329044	0
chr8	19329044	19330044	0
chr8	19330044	19331044	0
chr8	19331044	19332044	0
chr8	19332044	19333044	0
chr8	19335044	19336044	0
chr8	19336044	19337044	0
chr8	19337044	19338044	0
chr8	19338044	19339044	0
chr8	19339044	19340044	0
chr8	19340714	19341714	1
chr8	19342044	19343044	0
chr8	19343044	19344044	0
chr8	19344044	19345044	0
chr8	19345044	19346044	0
chr8	19346044	19347044	0
chr8	19347044	19348044	0
chr8	19348044	19349044	0
chr8	19349044	19350044	0
chr8	19350044	19351044	0
chr8	19351044	19352044	0
chr8	19352044	19353044	0
chr8	19353044	19354044	0
chr8	19354044	19355044	0
chr8	19355044	19356044	0
chr8	19356044	19357044	0
chr8	19357044	19358044	0
chr8	19360044	19361044	0
chr8	19361044	19362044	0
chr8	19362044	19363044	0
chr8	19363044	19364044	0
chr8	19364044	19365044	0
chr8	19365044	19366044	0
chr8	19366044	19367044	0
chr8	19367044	19368044	0
chr8	19371044	19372044	0
chr8	19372044	19373044	0
chr8	19373044	19374044	0
chr8	19374044	19375044	0
chr8	19375044	19376044	0
chr8	19376044	19377044	0
chr8	19377044	19378044	0
chr8	19378044	19379044	0
chr8	19379044	19380044	0
chr8	19380044	19381044	0
chr8	19381044	19382044	0
chr8	19382044	19383044	0
chr8	19383044	19384044	0
chr8	19384044	19385044	0
chr8	19385044	19386044	0
chr8	19386044	19387044	0
chr8	19387044	19388044	0
chr8	19388044	19389044	0
chr8	19389044	19390044	0
chr8	19390044	19391044	0
chr8	19391044	19392044	0
chr8	19392044	19393044	0
chr8	19396044	19397044	0
chr8	19399044	19400044	0
chr8	19400044	19401044	0
chr8	19401044	19402044	0
chr8	19402044	19403044	0
chr8	19403044	19404044	0
chr8	19404044	19405044	0
chr8	19405044	19406044	0
chr8	19406044	19407044	0
chr8	19407044	19408044	0
chr8	19408044	19409044	0
chr8	19409044	19410044	0
chr8	19410044	19411044	0
chr8	19411044	19412044	0
chr8	19412044	19413044	0
chr8	19413044	19414044	0
chr8	19414044	19415044	0
chr8	19415044	19416044	0
chr8	19416044	19417044	0
chr8	19417044	19418044	0
chr8	19418044	19419044	0
chr8	19419044	19420044	0
chr8	19420837	19421837	1
chr8	19422044	19423044	0
chr8	19423044	19424044	0
chr8	19424044	19425044	0
chr8	19427044	19428044	0
chr8	19428044	19429044	0
chr8	19429044	19430044	0
chr8	19430044	19431044	0
chr8	19431044	19432044	0
chr8	19432044	19433044	0
chr8	19433044	19434044	0
chr8	19434044	19435044	0
chr8	19435905	19436905	1
chr8	19441044	19442044	0
chr8	19442044	19443044	0
chr8	19443044	19444044	0
chr8	19444044	19445044	0
chr8	19445044	19446044	0
chr8	19446991	19447991	1
chr8	19448044	19449044	0
chr8	19449044	19450044	0
chr8	19450044	19451044	0
chr8	19451044	19452044	0
chr8	19452044	19453044	0
chr8	19455044	19456044	0
chr8	19456044	19457044	0
chr8	19457044	19458044	0
chr8	19458044	19459044	0
chr8	19459044	19460044	0
chr8	19460044	19461044	0
chr8	19461044	19462044	0
chr8	19462044	19463044	0
chr8	19463044	19464044	0
chr8	19464044	19465044	0
chr8	19465734	19466734	1
chr8	19467044	19468044	0
chr8	19468044	19469044	0
chr8	19469044	19470044	0
chr8	19470044	19471044	0
chr8	19473044	19474044	0
chr8	19474044	19475044	0
chr8	19475044	19476044	0
chr8	19476044	19477044	0
chr8	19477044	19478044	0
chr8	19478044	19479044	0
chr8	19479044	19480044	0
chr8	19480044	19481044	0
chr8	19481044	19482044	0
chr8	19484422	19485422	1
chr8	19486044	19487044	0
chr8	19487044	19488044	0
chr8	19488044	19489044	0
chr8	19489044	19490044	0
chr8	19490044	19491044	0
chr8	19491044	19492044	0
chr8	19492044	19493044	0
chr8	19493044	19494044	0
chr8	19494044	19495044	0
chr8	19495044	19496044	0
chr8	19496044	19497044	0
chr8	19497044	19498044	0
chr8	19498044	19499044	0
chr8	19499243	19500243	1
chr8	19501044	19502044	0
chr8	19504044	19505044	0
chr8	19505044	19506044	0
chr8	19506044	19507044	0
chr8	19507044	19508044	0
chr8	19510044	19511044	0
chr8	19513044	19514044	0
chr8	19514044	19515044	0
chr8	19515044	19516044	0
chr8	19516044	19517044	0
chr8	19517044	19518044	0
chr8	19520749	19521749	1
chr8	19522544	19523544	1
chr8	19524044	19525044	0
chr8	19525044	19526044	0
chr8	19526044	19527044	0
chr8	19527044	19528044	0
chr8	19528044	19529044	0
chr8	19531044	19532044	0
chr8	19532044	19533044	0
chr8	19533044	19534044	0
chr8	19534044	19535044	0
chr8	19535044	19536044	0
chr8	19536054	19537054	1
chr8	19538044	19539044	0
chr8	19539044	19540044	0
chr8	19540044	19541044	0
chr8	19541044	19542044	0
chr8	19544044	19545044	0
chr8	19545044	19546044	0
chr8	19546044	19547044	0
chr8	19547044	19548044	0
chr8	19550044	19551044	0
chr8	19551044	19552044	0
chr8	19552044	19553044	0
chr8	19553044	19554044	0
chr8	19554044	19555044	0
chr8	19557044	19558044	0
chr8	19558044	19559044	0
chr8	19559044	19560044	0
chr8	19560044	19561044	0
chr8	19563044	19564044	0
chr8	19564044	19565044	0
chr8	19565044	19566044	0
chr8	19566044	19567044	0
chr8	19567910	19568910	1
chr8	19569044	19570044	0
chr8	19570044	19571044	0
chr8	19571044	19572044	0
chr8	19572044	19573044	0
chr8	19573044	19574044	0
chr8	19574044	19575044	0
chr8	19575044	19576044	0
chr8	19576891	19577891	1
chr8	19578044	19579044	0
chr8	19579044	19580044	0
chr8	19580044	19581044	0
chr8	19581044	19582044	0
chr8	19582044	19583044	0
chr8	19583044	19584044	0
chr8	19584044	19585044	0
chr8	19585044	19586044	0
chr8	19586044	19587044	0
chr8	19587044	19588044	0
chr8	19588044	19589044	0
chr8	19589767	19590767	1
chr8	19591044	19592044	0
chr8	19592044	19593044	0
chr8	19593044	19594044	0
chr8	19594044	19595044	0
chr8	19595044	19596044	0
chr8	19596044	19597044	0
chr8	19597044	19598044	0
chr8	19598044	19599044	0
chr8	19599044	19600044	0
chr8	19600044	19601044	0
chr8	19601044	19602044	0
chr8	19602044	19603044	0
chr8	19603044	19604044	0
chr8	19606044	19607044	0
chr8	19607044	19608044	0
chr8	19608044	19609044	0
chr8	19609044	19610044	0
chr8	19610044	19611044	0
chr8	19614997	19615997	1
chr8	19616044	19617044	0
chr8	19617044	19618044	0
chr8	19618044	19619044	0
chr8	19619044	19620044	0
chr8	19620044	19621044	0
chr8	19621044	19622044	0
chr8	19624044	19625044	0
chr8	19625044	19626044	0
chr8	19626044	19627044	0
chr8	19627044	19628044	0
chr8	19628044	19629044	0
chr8	19629044	19630044	0
chr8	19632044	19633044	0
chr8	19633044	19634044	0
chr8	19634044	19635044	0
chr8	19635044	19636044	0
chr8	19638044	19639044	0
chr8	19639044	19640044	0
chr8	19640044	19641044	0
chr8	19641044	19642044	0
chr8	19642044	19643044	0
chr8	19645044	19646044	0
chr8	19646044	19647044	0
chr8	19647044	19648044	0
chr8	19648044	19649044	0
chr8	19649044	19650044	0
chr8	19650044	19651044	0
chr8	19651044	19652044	0
chr8	19652044	19653044	0
chr8	19653044	19654044	0
chr8	19654044	19655044	0
chr8	19655044	19656044	0
chr8	19656044	19657044	0
chr8	19657044	19658044	0
chr8	19658044	19659044	0
chr8	19659044	19660044	0
chr8	19660044	19661044	0
chr8	19661044	19662044	0
chr8	19662044	19663044	0
chr8	19663044	19664044	0
chr8	19664044	19665044	0
chr8	19665044	19666044	0
chr8	19666044	19667044	0
chr8	19669044	19670044	0
chr8	19670044	19671044	0
chr8	19671044	19672044	0
chr8	19672044	19673044	0
chr8	19673044	19674044	0
chr8	19677044	19678044	0
chr8	19678044	19679044	0
chr8	19679044	19680044	0
chr8	19680044	19681044	0
chr8	19681044	19682044	0
chr8	19682044	19683044	0
chr8	19683044	19684044	0
chr8	19684044	19685044	0
chr8	19685044	19686044	0
chr8	19686044	19687044	0
chr8	19687044	19688044	0
chr8	19688044	19689044	0
chr8	19689044	19690044	0
chr8	19690044	19691044	0
chr8	19691044	19692044	0
chr8	19692044	19693044	0
chr8	19695044	19696044	0
chr8	19696044	19697044	0
chr8	19697044	19698044	0
chr8	19698044	19699044	0
chr8	19699044	19700044	0
chr8	19700044	19701044	0
chr8	19701044	19702044	0
chr8	19704044	19705044	0
chr8	19705044	19706044	0
chr8	19706044	19707044	0
chr8	19707044	19708044	0
chr8	19708044	19709044	0
chr8	19709044	19710044	0
chr8	19710044	19711044	0
chr8	19711044	19712044	0
chr8	19712044	19713044	0
chr8	19713044	19714044	0
chr8	19714044	19715044	0
chr8	19715044	19716044	0
chr8	19716044	19717044	0
chr8	19717044	19718044	0
chr8	19720044	19721044	0
chr8	19721044	19722044	0
chr8	19722044	19723044	0
chr8	19723044	19724044	0
chr8	19724044	19725044	0
